date,CLONE X - X TAKASHI MURAKAMI,isPartial
2021-11-16 0:00,0,FALSE
2021-11-16 1:00,0,FALSE
2021-11-16 2:00,0,FALSE
2021-11-16 3:00,0,FALSE
2021-11-16 4:00,0,FALSE
2021-11-16 5:00,0,FALSE
2021-11-16 6:00,0,FALSE
2021-11-16 7:00,39,FALSE
2021-11-16 8:00,0,FALSE
2021-11-16 9:00,0,FALSE
2021-11-16 10:00,0,FALSE
2021-11-16 11:00,0,FALSE
2021-11-16 12:00,0,FALSE
2021-11-16 13:00,27,FALSE
2021-11-16 14:00,0,FALSE
2021-11-16 15:00,23,FALSE
2021-11-16 16:00,23,FALSE
2021-11-16 17:00,0,FALSE
2021-11-16 18:00,0,FALSE
2021-11-16 19:00,0,FALSE
2021-11-16 20:00,0,FALSE
2021-11-16 21:00,60,FALSE
2021-11-16 22:00,100,FALSE
2021-11-16 23:00,37,FALSE
2021-11-17 0:00,0,FALSE
2021-11-17 1:00,37,FALSE
2021-11-17 2:00,0,FALSE
2021-11-17 3:00,45,FALSE
2021-11-17 4:00,0,FALSE
2021-11-17 5:00,0,FALSE
2021-11-17 6:00,0,FALSE
2021-11-17 7:00,0,FALSE
2021-11-17 8:00,0,FALSE
2021-11-17 9:00,0,FALSE
2021-11-17 10:00,0,FALSE
2021-11-17 11:00,31,FALSE
2021-11-17 12:00,0,FALSE
2021-11-17 13:00,0,FALSE
2021-11-17 14:00,0,FALSE
2021-11-17 15:00,0,FALSE
2021-11-17 16:00,0,FALSE
2021-11-17 17:00,27,FALSE
2021-11-17 18:00,0,FALSE
2021-11-17 19:00,0,FALSE
2021-11-17 20:00,64,FALSE
2021-11-17 21:00,0,FALSE
2021-11-17 22:00,0,FALSE
2021-11-17 23:00,0,FALSE
2021-11-18 0:00,0,FALSE
2021-11-18 1:00,0,FALSE
2021-11-18 2:00,0,FALSE
2021-11-18 3:00,0,FALSE
2021-11-18 4:00,0,FALSE
2021-11-18 5:00,0,FALSE
2021-11-18 6:00,0,FALSE
2021-11-18 7:00,0,FALSE
2021-11-18 8:00,0,FALSE
2021-11-18 9:00,0,FALSE
2021-11-18 10:00,35,FALSE
2021-11-18 11:00,0,FALSE
2021-11-18 12:00,0,FALSE
2021-11-18 13:00,0,FALSE
2021-11-18 14:00,0,FALSE
2021-11-18 15:00,26,FALSE
2021-11-18 16:00,0,FALSE
2021-11-18 17:00,28,FALSE
2021-11-18 18:00,29,FALSE
2021-11-18 19:00,0,FALSE
2021-11-18 20:00,0,FALSE
2021-11-18 21:00,0,FALSE
2021-11-18 22:00,0,FALSE
2021-11-18 23:00,0,FALSE
2021-11-19 0:00,0,FALSE
2021-11-19 1:00,0,FALSE
2021-11-19 2:00,0,FALSE
2021-11-19 3:00,46,FALSE
2021-11-19 4:00,0,FALSE
2021-11-19 5:00,0,FALSE
2021-11-19 6:00,44,FALSE
2021-11-19 7:00,0,FALSE
2021-11-19 8:00,0,FALSE
2021-11-19 9:00,0,FALSE
2021-11-19 10:00,0,FALSE
2021-11-19 11:00,0,FALSE
2021-11-19 12:00,0,FALSE
2021-11-19 13:00,27,FALSE
2021-11-19 14:00,0,FALSE
2021-11-19 15:00,0,FALSE
2021-11-19 16:00,0,FALSE
2021-11-19 17:00,0,FALSE
2021-11-19 18:00,0,FALSE
2021-11-19 19:00,0,FALSE
2021-11-19 20:00,0,FALSE
2021-11-19 21:00,0,FALSE
2021-11-19 22:00,0,FALSE
2021-11-19 23:00,0,FALSE
2021-11-20 0:00,94,FALSE
2021-11-20 1:00,0,FALSE
2021-11-20 2:00,0,FALSE
2021-11-20 3:00,0,FALSE
2021-11-20 4:00,0,FALSE
2021-11-20 5:00,0,FALSE
2021-11-20 6:00,0,FALSE
2021-11-20 7:00,0,FALSE
2021-11-20 8:00,0,FALSE
2021-11-20 9:00,0,FALSE
2021-11-20 10:00,0,FALSE
2021-11-20 11:00,0,FALSE
2021-11-20 12:00,0,FALSE
2021-11-20 13:00,0,FALSE
2021-11-20 14:00,0,FALSE
2021-11-20 15:00,0,FALSE
2021-11-20 16:00,0,FALSE
2021-11-20 17:00,0,FALSE
2021-11-20 18:00,0,FALSE
2021-11-20 19:00,0,FALSE
2021-11-20 20:00,0,FALSE
2021-11-20 21:00,0,FALSE
2021-11-20 22:00,0,FALSE
2021-11-20 23:00,0,FALSE
2021-11-21 0:00,0,FALSE
2021-11-21 1:00,0,FALSE
2021-11-21 2:00,0,FALSE
2021-11-21 3:00,0,FALSE
2021-11-21 4:00,53,FALSE
2021-11-21 5:00,0,FALSE
2021-11-21 6:00,0,FALSE
2021-11-21 7:00,0,FALSE
2021-11-21 8:00,0,FALSE
2021-11-21 9:00,0,FALSE
2021-11-21 10:00,0,FALSE
2021-11-21 11:00,0,FALSE
2021-11-21 12:00,0,FALSE
2021-11-21 13:00,0,FALSE
2021-11-21 14:00,0,FALSE
2021-11-21 15:00,0,FALSE
2021-11-21 16:00,0,FALSE
2021-11-21 17:00,0,FALSE
2021-11-21 18:00,92,FALSE
2021-11-21 19:00,0,FALSE
2021-11-21 20:00,34,FALSE
2021-11-21 21:00,37,FALSE
2021-11-21 22:00,0,FALSE
2021-11-21 23:00,0,FALSE
2021-11-22 0:00,0,FALSE
2021-11-22 1:00,0,FALSE
2021-11-22 2:00,0,FALSE
2021-11-22 3:00,0,FALSE
2021-11-22 4:00,0,FALSE
2021-11-22 5:00,0,FALSE
2021-11-22 6:00,0,FALSE
2021-11-22 7:00,39,FALSE
2021-11-22 8:00,37,FALSE
2021-11-22 9:00,0,FALSE
2021-11-22 10:00,0,FALSE
2021-11-22 11:00,32,FALSE
2021-11-22 12:00,0,FALSE
2021-11-22 13:00,0,FALSE
2021-11-22 14:00,26,FALSE
2021-11-22 15:00,26,FALSE
2021-11-22 16:00,0,FALSE
2021-11-22 17:00,0,FALSE
2021-11-22 18:00,0,FALSE
2021-11-22 19:00,0,FALSE
2021-11-22 20:00,0,FALSE
2021-11-22 21:00,0,FALSE
2021-11-22 22:00,0,FALSE
2021-11-22 23:00,0,FALSE
2021-11-23 0:00,0,FALSE
2021-11-23 0:00,0,FALSE
2021-11-23 1:00,0,FALSE
2021-11-23 2:00,0,FALSE
2021-11-23 3:00,0,FALSE
2021-11-23 4:00,17,FALSE
2021-11-23 5:00,0,FALSE
2021-11-23 6:00,16,FALSE
2021-11-23 7:00,0,FALSE
2021-11-23 8:00,0,FALSE
2021-11-23 9:00,0,FALSE
2021-11-23 10:00,12,FALSE
2021-11-23 11:00,0,FALSE
2021-11-23 12:00,10,FALSE
2021-11-23 13:00,0,FALSE
2021-11-23 14:00,0,FALSE
2021-11-23 15:00,9,FALSE
2021-11-23 16:00,0,FALSE
2021-11-23 17:00,0,FALSE
2021-11-23 18:00,0,FALSE
2021-11-23 19:00,0,FALSE
2021-11-23 20:00,0,FALSE
2021-11-23 21:00,12,FALSE
2021-11-23 22:00,0,FALSE
2021-11-23 23:00,16,FALSE
2021-11-24 0:00,0,FALSE
2021-11-24 1:00,0,FALSE
2021-11-24 2:00,32,FALSE
2021-11-24 3:00,0,FALSE
2021-11-24 4:00,0,FALSE
2021-11-24 5:00,0,FALSE
2021-11-24 6:00,0,FALSE
2021-11-24 7:00,0,FALSE
2021-11-24 8:00,0,FALSE
2021-11-24 9:00,0,FALSE
2021-11-24 10:00,12,FALSE
2021-11-24 11:00,0,FALSE
2021-11-24 12:00,11,FALSE
2021-11-24 13:00,0,FALSE
2021-11-24 14:00,0,FALSE
2021-11-24 15:00,0,FALSE
2021-11-24 16:00,0,FALSE
2021-11-24 17:00,0,FALSE
2021-11-24 18:00,0,FALSE
2021-11-24 19:00,0,FALSE
2021-11-24 20:00,11,FALSE
2021-11-24 21:00,0,FALSE
2021-11-24 22:00,0,FALSE
2021-11-24 23:00,0,FALSE
2021-11-25 0:00,0,FALSE
2021-11-25 1:00,0,FALSE
2021-11-25 2:00,0,FALSE
2021-11-25 3:00,0,FALSE
2021-11-25 4:00,0,FALSE
2021-11-25 5:00,0,FALSE
2021-11-25 6:00,0,FALSE
2021-11-25 7:00,14,FALSE
2021-11-25 8:00,0,FALSE
2021-11-25 9:00,0,FALSE
2021-11-25 10:00,0,FALSE
2021-11-25 11:00,0,FALSE
2021-11-25 12:00,0,FALSE
2021-11-25 13:00,0,FALSE
2021-11-25 14:00,10,FALSE
2021-11-25 15:00,0,FALSE
2021-11-25 16:00,10,FALSE
2021-11-25 17:00,0,FALSE
2021-11-25 18:00,0,FALSE
2021-11-25 19:00,0,FALSE
2021-11-25 20:00,12,FALSE
2021-11-25 21:00,0,FALSE
2021-11-25 22:00,0,FALSE
2021-11-25 23:00,16,FALSE
2021-11-26 0:00,0,FALSE
2021-11-26 1:00,0,FALSE
2021-11-26 2:00,0,FALSE
2021-11-26 3:00,17,FALSE
2021-11-26 4:00,17,FALSE
2021-11-26 5:00,0,FALSE
2021-11-26 6:00,15,FALSE
2021-11-26 7:00,0,FALSE
2021-11-26 8:00,0,FALSE
2021-11-26 9:00,0,FALSE
2021-11-26 10:00,0,FALSE
2021-11-26 11:00,12,FALSE
2021-11-26 12:00,0,FALSE
2021-11-26 13:00,10,FALSE
2021-11-26 14:00,0,FALSE
2021-11-26 15:00,0,FALSE
2021-11-26 16:00,10,FALSE
2021-11-26 17:00,11,FALSE
2021-11-26 18:00,0,FALSE
2021-11-26 19:00,0,FALSE
2021-11-26 20:00,12,FALSE
2021-11-26 21:00,14,FALSE
2021-11-26 22:00,15,FALSE
2021-11-26 23:00,16,FALSE
2021-11-27 0:00,0,FALSE
2021-11-27 1:00,0,FALSE
2021-11-27 2:00,17,FALSE
2021-11-27 3:00,0,FALSE
2021-11-27 4:00,18,FALSE
2021-11-27 5:00,0,FALSE
2021-11-27 6:00,18,FALSE
2021-11-27 7:00,0,FALSE
2021-11-27 8:00,0,FALSE
2021-11-27 9:00,0,FALSE
2021-11-27 10:00,0,FALSE
2021-11-27 11:00,13,FALSE
2021-11-27 12:00,13,FALSE
2021-11-27 13:00,0,FALSE
2021-11-27 14:00,0,FALSE
2021-11-27 15:00,11,FALSE
2021-11-27 16:00,11,FALSE
2021-11-27 17:00,11,FALSE
2021-11-27 18:00,0,FALSE
2021-11-27 19:00,12,FALSE
2021-11-27 20:00,38,FALSE
2021-11-27 21:00,13,FALSE
2021-11-27 22:00,15,FALSE
2021-11-27 23:00,17,FALSE
2021-11-28 0:00,0,FALSE
2021-11-28 1:00,0,FALSE
2021-11-28 2:00,0,FALSE
2021-11-28 3:00,0,FALSE
2021-11-28 4:00,19,FALSE
2021-11-28 5:00,0,FALSE
2021-11-28 6:00,0,FALSE
2021-11-28 7:00,0,FALSE
2021-11-28 8:00,0,FALSE
2021-11-28 9:00,29,FALSE
2021-11-28 10:00,0,FALSE
2021-11-28 11:00,13,FALSE
2021-11-28 12:00,0,FALSE
2021-11-28 13:00,0,FALSE
2021-11-28 14:00,0,FALSE
2021-11-28 15:00,10,FALSE
2021-11-28 16:00,10,FALSE
2021-11-28 17:00,0,FALSE
2021-11-28 18:00,22,FALSE
2021-11-28 19:00,35,FALSE
2021-11-28 20:00,0,FALSE
2021-11-28 21:00,13,FALSE
2021-11-28 22:00,15,FALSE
2021-11-28 23:00,0,FALSE
2021-11-29 0:00,0,FALSE
2021-11-29 1:00,0,FALSE
2021-11-29 2:00,16,FALSE
2021-11-29 3:00,16,FALSE
2021-11-29 4:00,17,FALSE
2021-11-29 5:00,0,FALSE
2021-11-29 6:00,0,FALSE
2021-11-29 7:00,0,FALSE
2021-11-29 8:00,0,FALSE
2021-11-29 9:00,0,FALSE
2021-11-29 10:00,0,FALSE
2021-11-29 11:00,0,FALSE
2021-11-29 12:00,10,FALSE
2021-11-29 13:00,10,FALSE
2021-11-29 14:00,19,FALSE
2021-11-29 15:00,18,FALSE
2021-11-29 16:00,0,FALSE
2021-11-29 17:00,0,FALSE
2021-11-29 18:00,20,FALSE
2021-11-29 19:00,21,FALSE
2021-11-29 20:00,23,FALSE
2021-11-29 21:00,12,FALSE
2021-11-29 22:00,100,FALSE
2021-11-29 23:00,47,FALSE
2021-11-30 0:00,64,FALSE
2021-11-30 0:00,78,FALSE
2021-11-30 1:00,0,FALSE
2021-11-30 2:00,19,FALSE
2021-11-30 3:00,0,FALSE
2021-11-30 4:00,0,FALSE
2021-11-30 5:00,0,FALSE
2021-11-30 6:00,19,FALSE
2021-11-30 7:00,0,FALSE
2021-11-30 8:00,16,FALSE
2021-11-30 9:00,31,FALSE
2021-11-30 10:00,15,FALSE
2021-11-30 11:00,0,FALSE
2021-11-30 12:00,13,FALSE
2021-11-30 13:00,0,FALSE
2021-11-30 14:00,11,FALSE
2021-11-30 15:00,12,FALSE
2021-11-30 16:00,12,FALSE
2021-11-30 17:00,12,FALSE
2021-11-30 18:00,100,FALSE
2021-11-30 19:00,26,FALSE
2021-11-30 20:00,14,FALSE
2021-11-30 21:00,31,FALSE
2021-11-30 22:00,0,FALSE
2021-11-30 23:00,19,FALSE
2021-12-01 0:00,39,FALSE
2021-12-01 1:00,37,FALSE
2021-12-01 2:00,38,FALSE
2021-12-01 3:00,0,FALSE
2021-12-01 4:00,0,FALSE
2021-12-01 5:00,0,FALSE
2021-12-01 6:00,37,FALSE
2021-12-01 7:00,18,FALSE
2021-12-01 8:00,16,FALSE
2021-12-01 9:00,31,FALSE
2021-12-01 10:00,15,FALSE
2021-12-01 11:00,14,FALSE
2021-12-01 12:00,0,FALSE
2021-12-01 13:00,0,FALSE
2021-12-01 14:00,22,FALSE
2021-12-01 15:00,11,FALSE
2021-12-01 16:00,0,FALSE
2021-12-01 17:00,0,FALSE
2021-12-01 18:00,0,FALSE
2021-12-01 19:00,0,FALSE
2021-12-01 20:00,0,FALSE
2021-12-01 21:00,0,FALSE
2021-12-01 22:00,0,FALSE
2021-12-01 23:00,0,FALSE
2021-12-02 0:00,0,FALSE
2021-12-02 1:00,0,FALSE
2021-12-02 2:00,0,FALSE
2021-12-02 3:00,0,FALSE
2021-12-02 4:00,21,FALSE
2021-12-02 5:00,0,FALSE
2021-12-02 6:00,19,FALSE
2021-12-02 7:00,0,FALSE
2021-12-02 8:00,0,FALSE
2021-12-02 9:00,0,FALSE
2021-12-02 10:00,0,FALSE
2021-12-02 11:00,14,FALSE
2021-12-02 12:00,0,FALSE
2021-12-02 13:00,0,FALSE
2021-12-02 14:00,12,FALSE
2021-12-02 15:00,12,FALSE
2021-12-02 16:00,12,FALSE
2021-12-02 17:00,0,FALSE
2021-12-02 18:00,0,FALSE
2021-12-02 19:00,13,FALSE
2021-12-02 20:00,0,FALSE
2021-12-02 21:00,0,FALSE
2021-12-02 22:00,17,FALSE
2021-12-02 23:00,0,FALSE
2021-12-03 0:00,19,FALSE
2021-12-03 1:00,0,FALSE
2021-12-03 2:00,19,FALSE
2021-12-03 3:00,40,FALSE
2021-12-03 4:00,21,FALSE
2021-12-03 5:00,0,FALSE
2021-12-03 6:00,0,FALSE
2021-12-03 7:00,18,FALSE
2021-12-03 8:00,0,FALSE
2021-12-03 9:00,0,FALSE
2021-12-03 10:00,0,FALSE
2021-12-03 11:00,29,FALSE
2021-12-03 12:00,13,FALSE
2021-12-03 13:00,0,FALSE
2021-12-03 14:00,12,FALSE
2021-12-03 15:00,0,FALSE
2021-12-03 16:00,12,FALSE
2021-12-03 17:00,13,FALSE
2021-12-03 18:00,0,FALSE
2021-12-03 19:00,0,FALSE
2021-12-03 20:00,15,FALSE
2021-12-03 21:00,0,FALSE
2021-12-03 22:00,0,FALSE
2021-12-03 23:00,0,FALSE
2021-12-04 0:00,21,FALSE
2021-12-04 1:00,0,FALSE
2021-12-04 2:00,22,FALSE
2021-12-04 3:00,0,FALSE
2021-12-04 4:00,0,FALSE
2021-12-04 5:00,0,FALSE
2021-12-04 6:00,0,FALSE
2021-12-04 7:00,20,FALSE
2021-12-04 8:00,0,FALSE
2021-12-04 9:00,0,FALSE
2021-12-04 10:00,17,FALSE
2021-12-04 11:00,0,FALSE
2021-12-04 12:00,0,FALSE
2021-12-04 13:00,0,FALSE
2021-12-04 14:00,0,FALSE
2021-12-04 15:00,0,FALSE
2021-12-04 16:00,0,FALSE
2021-12-04 17:00,0,FALSE
2021-12-04 18:00,13,FALSE
2021-12-04 19:00,0,FALSE
2021-12-04 20:00,0,FALSE
2021-12-04 21:00,0,FALSE
2021-12-04 22:00,0,FALSE
2021-12-04 23:00,0,FALSE
2021-12-05 0:00,0,FALSE
2021-12-05 1:00,22,FALSE
2021-12-05 2:00,0,FALSE
2021-12-05 3:00,0,FALSE
2021-12-05 4:00,0,FALSE
2021-12-05 5:00,24,FALSE
2021-12-05 6:00,0,FALSE
2021-12-05 7:00,0,FALSE
2021-12-05 8:00,19,FALSE
2021-12-05 9:00,0,FALSE
2021-12-05 10:00,0,FALSE
2021-12-05 11:00,0,FALSE
2021-12-05 12:00,0,FALSE
2021-12-05 13:00,0,FALSE
2021-12-05 14:00,0,FALSE
2021-12-05 15:00,0,FALSE
2021-12-05 16:00,0,FALSE
2021-12-05 17:00,0,FALSE
2021-12-05 18:00,0,FALSE
2021-12-05 19:00,15,FALSE
2021-12-05 20:00,15,FALSE
2021-12-05 21:00,16,FALSE
2021-12-05 22:00,19,FALSE
2021-12-05 23:00,0,FALSE
2021-12-06 0:00,20,FALSE
2021-12-06 1:00,0,FALSE
2021-12-06 2:00,20,FALSE
2021-12-06 3:00,0,FALSE
2021-12-06 4:00,0,FALSE
2021-12-06 5:00,0,FALSE
2021-12-06 6:00,0,FALSE
2021-12-06 7:00,0,FALSE
2021-12-06 8:00,0,FALSE
2021-12-06 9:00,0,FALSE
2021-12-06 10:00,0,FALSE
2021-12-06 11:00,0,FALSE
2021-12-06 12:00,13,FALSE
2021-12-06 13:00,24,FALSE
2021-12-06 14:00,12,FALSE
2021-12-06 15:00,0,FALSE
2021-12-06 16:00,0,FALSE
2021-12-06 17:00,0,FALSE
2021-12-06 18:00,26,FALSE
2021-12-06 19:00,0,FALSE
2021-12-06 20:00,14,FALSE
2021-12-06 21:00,0,FALSE
2021-12-06 22:00,0,FALSE
2021-12-06 23:00,0,FALSE
2021-12-07 0:00,19,FALSE
2021-12-07 0:00,13,FALSE
2021-12-07 1:00,26,FALSE
2021-12-07 2:00,13,FALSE
2021-12-07 3:00,0,FALSE
2021-12-07 4:00,0,FALSE
2021-12-07 5:00,0,FALSE
2021-12-07 6:00,0,FALSE
2021-12-07 7:00,12,FALSE
2021-12-07 8:00,22,FALSE
2021-12-07 9:00,0,FALSE
2021-12-07 10:00,0,FALSE
2021-12-07 11:00,19,FALSE
2021-12-07 12:00,0,FALSE
2021-12-07 13:00,0,FALSE
2021-12-07 14:00,0,FALSE
2021-12-07 15:00,0,FALSE
2021-12-07 16:00,8,FALSE
2021-12-07 17:00,0,FALSE
2021-12-07 18:00,9,FALSE
2021-12-07 19:00,0,FALSE
2021-12-07 20:00,0,FALSE
2021-12-07 21:00,0,FALSE
2021-12-07 22:00,12,FALSE
2021-12-07 23:00,0,FALSE
2021-12-08 0:00,0,FALSE
2021-12-08 1:00,0,FALSE
2021-12-08 2:00,0,FALSE
2021-12-08 3:00,0,FALSE
2021-12-08 4:00,0,FALSE
2021-12-08 5:00,0,FALSE
2021-12-08 6:00,0,FALSE
2021-12-08 7:00,0,FALSE
2021-12-08 8:00,12,FALSE
2021-12-08 9:00,0,FALSE
2021-12-08 10:00,0,FALSE
2021-12-08 11:00,0,FALSE
2021-12-08 12:00,0,FALSE
2021-12-08 13:00,8,FALSE
2021-12-08 14:00,0,FALSE
2021-12-08 15:00,0,FALSE
2021-12-08 16:00,8,FALSE
2021-12-08 17:00,17,FALSE
2021-12-08 18:00,18,FALSE
2021-12-08 19:00,9,FALSE
2021-12-08 20:00,19,FALSE
2021-12-08 21:00,11,FALSE
2021-12-08 22:00,0,FALSE
2021-12-08 23:00,14,FALSE
2021-12-09 0:00,14,FALSE
2021-12-09 1:00,0,FALSE
