date,CLONE X - X TAKASHI MURAKAMI,isPartial
2022-01-24 5:00,72,FALSE
2022-01-24 6:00,0,FALSE
2022-01-24 7:00,0,FALSE
2022-01-24 8:00,0,FALSE
2022-01-24 9:00,0,FALSE
2022-01-24 10:00,0,FALSE
2022-01-24 11:00,25,FALSE
2022-01-24 12:00,67,FALSE
2022-01-24 13:00,0,FALSE
2022-01-24 14:00,0,FALSE
2022-01-24 15:00,35,FALSE
2022-01-24 16:00,18,FALSE
2022-01-24 17:00,19,FALSE
2022-01-24 18:00,20,FALSE
2022-01-24 19:00,0,FALSE
2022-01-24 20:00,0,FALSE
2022-01-24 21:00,0,FALSE
2022-01-24 22:00,28,FALSE
2022-01-24 23:00,30,FALSE
2022-01-25 0:00,0,FALSE
2022-01-25 0:00,0,FALSE
2022-01-25 1:00,41,FALSE
2022-01-25 2:00,40,FALSE
2022-01-25 3:00,41,FALSE
2022-01-25 4:00,43,FALSE
2022-01-25 5:00,0,FALSE
2022-01-25 6:00,0,FALSE
2022-01-25 7:00,0,FALSE
2022-01-25 8:00,71,FALSE
2022-01-25 9:00,0,FALSE
2022-01-25 10:00,32,FALSE
2022-01-25 11:00,30,FALSE
2022-01-25 12:00,0,FALSE
2022-01-25 13:00,51,FALSE
2022-01-25 14:00,0,FALSE
2022-01-25 15:00,0,FALSE
2022-01-25 16:00,0,FALSE
2022-01-25 17:00,26,FALSE
2022-01-25 18:00,27,FALSE
2022-01-25 19:00,28,FALSE
2022-01-25 20:00,30,FALSE
2022-01-25 21:00,33,FALSE
2022-01-25 22:00,0,FALSE
2022-01-25 23:00,0,FALSE
2022-01-26 0:00,0,FALSE
2022-01-26 1:00,0,FALSE
2022-01-26 2:00,0,FALSE
2022-01-26 3:00,43,FALSE
2022-01-26 4:00,46,FALSE
2022-01-26 5:00,48,FALSE
2022-01-26 6:00,0,FALSE
2022-01-26 7:00,0,FALSE
2022-01-26 8:00,0,FALSE
2022-01-26 9:00,0,FALSE
2022-01-26 10:00,0,FALSE
2022-01-26 11:00,0,FALSE
2022-01-26 12:00,0,FALSE
2022-01-26 13:00,59,FALSE
2022-01-26 14:00,28,FALSE
2022-01-26 15:00,28,FALSE
2022-01-26 16:00,0,FALSE
2022-01-26 17:00,0,FALSE
2022-01-26 18:00,30,FALSE
2022-01-26 19:00,0,FALSE
2022-01-26 20:00,0,FALSE
2022-01-26 21:00,74,FALSE
2022-01-26 22:00,0,FALSE
2022-01-26 23:00,46,FALSE
2022-01-27 0:00,0,FALSE
2022-01-27 1:00,0,FALSE
2022-01-27 2:00,0,FALSE
2022-01-27 3:00,48,FALSE
2022-01-27 4:00,100,FALSE
2022-01-27 5:00,0,FALSE
2022-01-27 6:00,92,FALSE
2022-01-27 7:00,0,FALSE
2022-01-27 8:00,39,FALSE
2022-01-27 9:00,0,FALSE
2022-01-27 10:00,0,FALSE
2022-01-27 11:00,0,FALSE
2022-01-27 12:00,61,FALSE
2022-01-27 13:00,0,FALSE
2022-01-27 14:00,0,FALSE
2022-01-27 15:00,0,FALSE
2022-01-27 16:00,0,FALSE
2022-01-27 17:00,29,FALSE
2022-01-27 18:00,0,FALSE
2022-01-27 19:00,32,FALSE
2022-01-27 20:00,0,FALSE
2022-01-27 21:00,0,FALSE
2022-01-27 22:00,0,FALSE
2022-01-27 23:00,45,FALSE
2022-01-28 0:00,0,FALSE
2022-01-28 1:00,0,FALSE
2022-01-28 2:00,0,FALSE
2022-01-28 3:00,96,FALSE
2022-01-28 4:00,50,FALSE
2022-01-28 5:00,0,FALSE
2022-01-28 6:00,0,FALSE
2022-01-28 7:00,0,FALSE
2022-01-28 8:00,0,FALSE
2022-01-28 9:00,37,FALSE
2022-01-28 10:00,0,FALSE
2022-01-28 11:00,0,FALSE
2022-01-28 12:00,32,FALSE
2022-01-28 13:00,0,FALSE
2022-01-28 14:00,0,FALSE
2022-01-28 15:00,29,FALSE
2022-01-28 16:00,29,FALSE
2022-01-28 17:00,90,FALSE
2022-01-28 18:00,0,FALSE
2022-01-28 19:00,0,FALSE
2022-01-28 20:00,0,FALSE
2022-01-28 21:00,0,FALSE
2022-01-28 22:00,42,FALSE
2022-01-28 23:00,47,FALSE
2022-01-29 0:00,0,FALSE
2022-01-29 1:00,0,FALSE
2022-01-29 2:00,52,FALSE
2022-01-29 3:00,0,FALSE
2022-01-29 4:00,0,FALSE
2022-01-29 5:00,0,FALSE
2022-01-29 6:00,0,FALSE
2022-01-29 7:00,99,FALSE
2022-01-29 8:00,0,FALSE
2022-01-29 9:00,0,FALSE
2022-01-29 10:00,42,FALSE
2022-01-29 11:00,0,FALSE
2022-01-29 12:00,36,FALSE
2022-01-29 13:00,0,FALSE
2022-01-29 14:00,0,FALSE
2022-01-29 15:00,32,FALSE
2022-01-29 16:00,0,FALSE
2022-01-29 17:00,0,FALSE
2022-01-29 18:00,0,FALSE
2022-01-29 19:00,0,FALSE
2022-01-29 20:00,38,FALSE
2022-01-29 21:00,40,FALSE
2022-01-29 22:00,44,FALSE
2022-01-29 23:00,48,FALSE
2022-01-30 0:00,50,FALSE
2022-01-30 1:00,52,FALSE
2022-01-30 2:00,51,FALSE
2022-01-30 3:00,0,FALSE
2022-01-30 4:00,0,FALSE
2022-01-30 5:00,0,FALSE
2022-01-30 6:00,0,FALSE
2022-01-30 7:00,0,FALSE
2022-01-30 8:00,0,FALSE
2022-01-30 9:00,0,FALSE
2022-01-30 10:00,0,FALSE
2022-01-30 11:00,0,FALSE
2022-01-30 12:00,38,FALSE
2022-01-30 13:00,35,FALSE
2022-01-30 14:00,32,FALSE
2022-01-30 15:00,0,FALSE
2022-01-30 16:00,31,FALSE
2022-01-30 17:00,0,FALSE
2022-01-30 18:00,33,FALSE
2022-01-30 19:00,35,FALSE
2022-01-30 20:00,72,FALSE
2022-01-30 21:00,0,FALSE
2022-01-30 22:00,43,FALSE
2022-01-30 23:00,92,FALSE
2022-01-31 0:00,47,FALSE
2022-01-31 1:00,47,FALSE
2022-01-31 2:00,0,FALSE
2022-01-31 3:00,0,FALSE
2022-01-31 4:00,0,FALSE
2022-01-31 5:00,0,FALSE
2022-01-31 6:00,0,FALSE
2022-01-31 7:00,0,FALSE
2022-01-31 8:00,0,FALSE
2022-01-31 9:00,0,FALSE
2022-01-31 10:00,36,FALSE
2022-01-31 11:00,34,FALSE
2022-01-31 12:00,93,FALSE
2022-01-31 13:00,29,FALSE
2022-01-31 14:00,55,FALSE
2022-01-31 15:00,27,FALSE
2022-01-31 16:00,0,FALSE
2022-01-31 17:00,29,FALSE
2022-01-31 18:00,31,FALSE
2022-01-31 19:00,32,FALSE
2022-01-31 20:00,0,FALSE
2022-01-31 21:00,0,FALSE
2022-01-31 22:00,83,FALSE
2022-01-31 23:00,47,FALSE
2022-02-01 0:00,49,FALSE
2022-02-01 0:00,47,FALSE
2022-02-01 1:00,49,FALSE
2022-02-01 2:00,49,FALSE
2022-02-01 3:00,97,FALSE
2022-02-01 4:00,0,FALSE
2022-02-01 5:00,0,FALSE
2022-02-01 6:00,46,FALSE
2022-02-01 7:00,42,FALSE
2022-02-01 8:00,39,FALSE
2022-02-01 9:00,36,FALSE
2022-02-01 10:00,35,FALSE
2022-02-01 11:00,65,FALSE
2022-02-01 12:00,30,FALSE
2022-02-01 13:00,82,FALSE
2022-02-01 14:00,0,FALSE
2022-02-01 15:00,0,FALSE
2022-02-01 16:00,0,FALSE
2022-02-01 17:00,28,FALSE
2022-02-01 18:00,0,FALSE
2022-02-01 19:00,0,FALSE
2022-02-01 20:00,32,FALSE
2022-02-01 21:00,0,FALSE
2022-02-01 22:00,40,FALSE
2022-02-01 23:00,44,FALSE
2022-02-02 0:00,0,FALSE
2022-02-02 1:00,0,FALSE
2022-02-02 2:00,0,FALSE
2022-02-02 3:00,0,FALSE
2022-02-02 4:00,0,FALSE
2022-02-02 5:00,0,FALSE
2022-02-02 6:00,0,FALSE
2022-02-02 7:00,0,FALSE
2022-02-02 8:00,38,FALSE
2022-02-02 9:00,0,FALSE
2022-02-02 10:00,35,FALSE
2022-02-02 11:00,0,FALSE
2022-02-02 12:00,0,FALSE
2022-02-02 13:00,0,FALSE
2022-02-02 14:00,0,FALSE
2022-02-02 15:00,0,FALSE
2022-02-02 16:00,0,FALSE
2022-02-02 17:00,0,FALSE
2022-02-02 18:00,0,FALSE
2022-02-02 19:00,0,FALSE
2022-02-02 20:00,33,FALSE
2022-02-02 21:00,36,FALSE
2022-02-02 22:00,0,FALSE
2022-02-02 23:00,0,FALSE
2022-02-03 0:00,0,FALSE
2022-02-03 1:00,92,FALSE
2022-02-03 2:00,46,FALSE
2022-02-03 3:00,47,FALSE
2022-02-03 4:00,0,FALSE
2022-02-03 5:00,0,FALSE
2022-02-03 6:00,0,FALSE
2022-02-03 7:00,0,FALSE
2022-02-03 8:00,0,FALSE
2022-02-03 9:00,0,FALSE
2022-02-03 10:00,0,FALSE
2022-02-03 11:00,0,FALSE
2022-02-03 12:00,0,FALSE
2022-02-03 13:00,0,FALSE
2022-02-03 14:00,27,FALSE
2022-02-03 15:00,27,FALSE
2022-02-03 16:00,0,FALSE
2022-02-03 17:00,0,FALSE
2022-02-03 18:00,30,FALSE
2022-02-03 19:00,0,FALSE
2022-02-03 20:00,65,FALSE
2022-02-03 21:00,0,FALSE
2022-02-03 22:00,40,FALSE
2022-02-03 23:00,44,FALSE
2022-02-04 0:00,93,FALSE
2022-02-04 1:00,46,FALSE
2022-02-04 2:00,0,FALSE
2022-02-04 3:00,0,FALSE
2022-02-04 4:00,0,FALSE
2022-02-04 5:00,0,FALSE
2022-02-04 6:00,0,FALSE
2022-02-04 7:00,0,FALSE
2022-02-04 8:00,0,FALSE
2022-02-04 9:00,0,FALSE
2022-02-04 10:00,36,FALSE
2022-02-04 11:00,34,FALSE
2022-02-04 12:00,0,FALSE
2022-02-04 13:00,87,FALSE
2022-02-04 14:00,28,FALSE
2022-02-04 15:00,28,FALSE
2022-02-04 16:00,28,FALSE
2022-02-04 17:00,89,FALSE
2022-02-04 18:00,0,FALSE
2022-02-04 19:00,0,FALSE
2022-02-04 20:00,0,FALSE
2022-02-04 21:00,0,FALSE
2022-02-04 22:00,0,FALSE
2022-02-04 23:00,0,FALSE
2022-02-05 0:00,0,FALSE
2022-02-05 1:00,0,FALSE
2022-02-05 2:00,0,FALSE
2022-02-05 3:00,0,FALSE
2022-02-05 4:00,0,FALSE
2022-02-05 5:00,0,FALSE
2022-02-05 6:00,52,FALSE
2022-02-05 7:00,0,FALSE
2022-02-05 8:00,0,FALSE
2022-02-05 9:00,0,FALSE
2022-02-05 10:00,0,FALSE
2022-02-05 11:00,0,FALSE
2022-02-05 12:00,0,FALSE
2022-02-05 13:00,66,FALSE
2022-02-05 14:00,0,FALSE
2022-02-05 15:00,31,FALSE
2022-02-05 16:00,31,FALSE
2022-02-05 17:00,31,FALSE
2022-02-05 18:00,99,FALSE
2022-02-05 19:00,35,FALSE
2022-02-05 20:00,0,FALSE
2022-02-05 21:00,40,FALSE
2022-02-05 22:00,0,FALSE
2022-02-05 23:00,47,FALSE
2022-02-06 0:00,0,FALSE
2022-02-06 1:00,50,FALSE
2022-02-06 2:00,51,FALSE
2022-02-06 3:00,0,FALSE
2022-02-06 4:00,0,FALSE
2022-02-06 5:00,0,FALSE
2022-02-06 6:00,0,FALSE
2022-02-06 7:00,0,FALSE
2022-02-06 8:00,46,FALSE
2022-02-06 9:00,0,FALSE
2022-02-06 10:00,0,FALSE
2022-02-06 11:00,38,FALSE
2022-02-06 12:00,35,FALSE
2022-02-06 13:00,65,FALSE
2022-02-06 14:00,0,FALSE
2022-02-06 15:00,0,FALSE
2022-02-06 16:00,30,FALSE
2022-02-06 17:00,0,FALSE
2022-02-06 18:00,64,FALSE
2022-02-06 19:00,33,FALSE
2022-02-06 20:00,0,FALSE
2022-02-06 21:00,0,FALSE
2022-02-06 22:00,43,FALSE
2022-02-06 23:00,94,FALSE
2022-02-07 0:00,0,FALSE
2022-02-07 1:00,47,FALSE
2022-02-07 2:00,0,FALSE
2022-02-07 3:00,0,FALSE
2022-02-07 4:00,0,FALSE
2022-02-07 5:00,0,FALSE
2022-02-07 6:00,0,FALSE
2022-02-07 7:00,0,FALSE
2022-02-07 8:00,0,FALSE
2022-02-07 9:00,36,FALSE
2022-02-07 10:00,0,FALSE
2022-02-07 11:00,32,FALSE
2022-02-07 12:00,30,FALSE
2022-02-07 13:00,28,FALSE
2022-02-07 14:00,0,FALSE
2022-02-07 15:00,28,FALSE
2022-02-07 16:00,27,FALSE
2022-02-07 17:00,29,FALSE
2022-02-07 18:00,31,FALSE
2022-02-07 19:00,0,FALSE
2022-02-07 20:00,100,FALSE
2022-02-07 21:00,0,FALSE
2022-02-07 22:00,80,FALSE
2022-02-07 23:00,0,FALSE
2022-02-08 0:00,0,FALSE
2022-02-08 0:00,78,FALSE
2022-02-08 1:00,65,FALSE
2022-02-08 2:00,65,FALSE
2022-02-08 3:00,72,FALSE
2022-02-08 4:00,57,FALSE
2022-02-08 5:00,51,FALSE
2022-02-08 6:00,75,FALSE
2022-02-08 7:00,62,FALSE
2022-02-08 8:00,57,FALSE
2022-02-08 9:00,71,FALSE
2022-02-08 10:00,44,FALSE
2022-02-08 11:00,39,FALSE
2022-02-08 12:00,48,FALSE
2022-02-08 13:00,48,FALSE
2022-02-08 14:00,46,FALSE
2022-02-08 15:00,42,FALSE
2022-02-08 16:00,59,FALSE
2022-02-08 17:00,100,FALSE
2022-02-08 18:00,65,FALSE
2022-02-08 19:00,88,FALSE
2022-02-08 20:00,74,FALSE
2022-02-08 21:00,70,FALSE
2022-02-08 22:00,79,FALSE
2022-02-08 23:00,70,FALSE
2022-02-09 0:00,55,FALSE
2022-02-09 1:00,75,FALSE
2022-02-09 2:00,65,FALSE
2022-02-09 3:00,50,FALSE
2022-02-09 4:00,69,FALSE
2022-02-09 5:00,31,FALSE
2022-02-09 6:00,47,FALSE
2022-02-09 7:00,61,FALSE
2022-02-09 8:00,53,FALSE
2022-02-09 9:00,54,FALSE
2022-02-09 10:00,54,FALSE
2022-02-09 11:00,28,FALSE
2022-02-09 12:00,43,FALSE
2022-02-09 13:00,43,FALSE
2022-02-09 14:00,47,FALSE
2022-02-09 15:00,36,FALSE
2022-02-09 16:00,34,FALSE
2022-02-09 17:00,44,FALSE
2022-02-09 18:00,43,FALSE
2022-02-09 19:00,49,FALSE
2022-02-09 20:00,67,FALSE
2022-02-09 21:00,56,FALSE
2022-02-09 22:00,46,FALSE
2022-02-09 23:00,47,FALSE
2022-02-10 0:00,75,FALSE
2022-02-10 1:00,38,FALSE
2022-02-10 2:00,29,FALSE
2022-02-10 3:00,54,FALSE
2022-02-10 4:00,46,FALSE
2022-02-10 5:00,30,FALSE
2022-02-10 6:00,40,FALSE
2022-02-10 7:00,63,FALSE
2022-02-10 8:00,34,FALSE
2022-02-10 9:00,40,FALSE
2022-02-10 10:00,52,FALSE
2022-02-10 11:00,42,FALSE
2022-02-10 12:00,46,FALSE
2022-02-10 13:00,54,FALSE
2022-02-10 14:00,44,FALSE
2022-02-10 15:00,38,FALSE
2022-02-10 16:00,49,FALSE
2022-02-10 17:00,31,FALSE
2022-02-10 18:00,53,FALSE
2022-02-10 19:00,58,FALSE
2022-02-10 20:00,61,FALSE
2022-02-10 21:00,52,FALSE
2022-02-10 22:00,37,FALSE
2022-02-10 23:00,44,FALSE
2022-02-11 0:00,51,FALSE
2022-02-11 1:00,40,FALSE
2022-02-11 2:00,30,FALSE
2022-02-11 3:00,55,FALSE
2022-02-11 4:00,48,FALSE
2022-02-11 5:00,68,FALSE
2022-02-11 6:00,43,FALSE
2022-02-11 7:00,48,FALSE
2022-02-11 8:00,44,FALSE
2022-02-11 9:00,39,FALSE
2022-02-11 10:00,50,FALSE
2022-02-11 11:00,44,FALSE
2022-02-11 12:00,55,FALSE
2022-02-11 13:00,50,FALSE
2022-02-11 14:00,37,FALSE
2022-02-11 15:00,36,FALSE
2022-02-11 16:00,43,FALSE
2022-02-11 17:00,40,FALSE
2022-02-11 18:00,46,FALSE
2022-02-11 19:00,40,FALSE
2022-02-11 20:00,42,FALSE
2022-02-11 21:00,57,FALSE
2022-02-11 22:00,29,FALSE
2022-02-11 23:00,42,FALSE
2022-02-12 0:00,39,FALSE
2022-02-12 1:00,50,FALSE
2022-02-12 2:00,32,FALSE
2022-02-12 3:00,30,FALSE
2022-02-12 4:00,29,FALSE
2022-02-12 5:00,40,FALSE
2022-02-12 6:00,30,FALSE
2022-02-12 7:00,18,FALSE
2022-02-12 8:00,24,FALSE
2022-02-12 9:00,39,FALSE
2022-02-12 10:00,36,FALSE
2022-02-12 11:00,43,FALSE
2022-02-12 12:00,23,FALSE
2022-02-12 13:00,25,FALSE
2022-02-12 14:00,47,FALSE
2022-02-12 15:00,28,FALSE
2022-02-12 16:00,34,FALSE
2022-02-12 17:00,35,FALSE
2022-02-12 18:00,33,FALSE
2022-02-12 19:00,46,FALSE
2022-02-12 20:00,46,FALSE
2022-02-12 21:00,53,FALSE
2022-02-12 22:00,31,FALSE
2022-02-12 23:00,46,FALSE
2022-02-13 0:00,48,FALSE
2022-02-13 1:00,46,FALSE
2022-02-13 2:00,38,FALSE
2022-02-13 3:00,56,FALSE
2022-02-13 4:00,48,FALSE
2022-02-13 5:00,40,FALSE
2022-02-13 6:00,55,FALSE
2022-02-13 7:00,45,FALSE
2022-02-13 8:00,42,FALSE
2022-02-13 9:00,35,FALSE
2022-02-13 10:00,36,FALSE
2022-02-13 11:00,37,FALSE
2022-02-13 12:00,47,FALSE
2022-02-13 13:00,43,FALSE
2022-02-13 14:00,44,FALSE
2022-02-13 15:00,37,FALSE
2022-02-13 16:00,48,FALSE
2022-02-13 17:00,37,FALSE
2022-02-13 18:00,55,FALSE
2022-02-13 19:00,36,FALSE
2022-02-13 20:00,52,FALSE
2022-02-13 21:00,47,FALSE
2022-02-13 22:00,36,FALSE
2022-02-13 23:00,33,FALSE
2022-02-14 0:00,33,FALSE
2022-02-14 1:00,32,FALSE
2022-02-14 2:00,46,FALSE
2022-02-14 3:00,42,FALSE
2022-02-14 4:00,35,FALSE
2022-02-14 5:00,45,FALSE
2022-02-14 6:00,50,FALSE
2022-02-14 7:00,25,FALSE
2022-02-14 8:00,33,FALSE
2022-02-14 9:00,43,FALSE
2022-02-14 10:00,36,FALSE
2022-02-14 11:00,31,FALSE
2022-02-14 12:00,24,FALSE
2022-02-14 13:00,38,FALSE
2022-02-14 14:00,47,FALSE
2022-02-14 15:00,45,FALSE
2022-02-14 16:00,43,FALSE
2022-02-14 17:00,36,FALSE
2022-02-14 18:00,51,FALSE
2022-02-14 19:00,45,FALSE
2022-02-14 20:00,36,FALSE
2022-02-14 21:00,53,FALSE
2022-02-14 22:00,35,FALSE
2022-02-14 23:00,33,FALSE
2022-02-15 0:00,36,FALSE
2022-02-15 0:00,54,FALSE
2022-02-15 1:00,55,FALSE
2022-02-15 2:00,53,FALSE
2022-02-15 3:00,72,FALSE
2022-02-15 4:00,67,FALSE
2022-02-15 5:00,40,FALSE
2022-02-15 6:00,57,FALSE
2022-02-15 7:00,70,FALSE
2022-02-15 8:00,53,FALSE
2022-02-15 9:00,67,FALSE
2022-02-15 10:00,57,FALSE
2022-02-15 11:00,90,FALSE
2022-02-15 12:00,70,FALSE
2022-02-15 13:00,60,FALSE
2022-02-15 14:00,83,FALSE
2022-02-15 15:00,66,FALSE
2022-02-15 16:00,53,FALSE
2022-02-15 17:00,71,FALSE
2022-02-15 18:00,68,FALSE
2022-02-15 19:00,65,FALSE
2022-02-15 20:00,56,FALSE
2022-02-15 21:00,68,FALSE
2022-02-15 22:00,77,FALSE
2022-02-15 23:00,73,FALSE
2022-02-16 0:00,61,FALSE
